16658,1.0000,1
4716,0.0000,0
11602,0.0000,0
2422,0.0000,0
6803,1.0000,0
1824,0.0000,0
20810,1.0000,1
8613,0.0000,0
18371,1.0000,1
2435,0.0000,0
18969,1.0000,1
23369,1.0000,1
23295,1.0000,1
22589,1.0000,1
8872,0.0000,0
152,0.0000,0
13382,0.0000,1
7867,0.0000,0
5905,0.0000,0
10497,0.0000,0
18344,1.0000,1
13118,1.0000,1
23644,1.0000,1
19427,1.0000,1
18294,1.0000,1
23271,1.0000,1
15424,1.0000,1
16009,1.0000,1
3766,0.0000,0
24340,1.0000,1
20551,1.0000,1
8294,0.0000,0
19169,1.0000,1
23231,1.0000,1
11699,0.0000,0
17376,1.0000,1
20441,1.0000,1
1724,0.0000,0
9964,0.0000,0
21318,1.0000,1
12607,0.0000,1
20369,1.0000,1
3716,0.0000,0
10997,0.0000,0
13468,1.0000,1
18140,1.0000,1
2545,0.0000,0
689,0.0000,0
6512,0.0000,0
9354,0.0000,0
16655,1.0000,1
17388,1.0000,1
6124,0.0000,0
22659,1.0000,1
20089,1.0000,1
24158,1.0000,1
11956,0.0000,0
17246,1.0000,1
13703,1.0000,1
2538,0.0000,0
7140,0.0000,0
16869,1.0000,1
19365,1.0000,1
6065,0.0000,0
5424,0.0000,0
14815,1.0000,1
19235,1.0000,1
12249,0.0000,0
677,0.0000,0
19569,1.0000,1
12228,0.0000,0
18426,1.0000,1
12514,1.0000,1
3660,0.0000,0
24683,1.0000,1
3809,1.0000,0
9809,0.0000,0
22270,1.0000,1
14755,0.0000,1
12477,0.0000,0
11765,0.0000,0
3707,0.0000,0
11637,0.0000,0
14683,1.0000,1
23407,1.0000,1
9584,0.0000,0
5316,0.0000,0
6938,0.0000,0
15839,1.0000,1
18448,1.0000,1
1112,0.0000,0
24174,1.0000,1
10141,0.0000,0
14469,1.0000,1
3645,0.0000,0
7293,0.0000,0
16648,1.0000,1
21641,1.0000,1
3221,1.0000,0
2519,0.0000,0
3186,1.0000,0
13190,1.0000,1
22791,1.0000,1
8794,0.0000,0
14965,1.0000,1
23463,1.0000,1
18281,1.0000,1
15274,1.0000,1
17503,1.0000,1
5862,0.0000,0
23692,1.0000,1
6426,1.0000,0
16794,1.0000,1
9618,0.0000,0
23757,1.0000,1
21030,1.0000,1
24765,1.0000,1
22064,1.0000,1
24546,1.0000,1
18472,1.0000,1
13620,0.0000,1
893,0.0000,0
6201,1.0000,0
5062,0.0000,0
1953,0.0000,0
15931,1.0000,1
17866,1.0000,1
127,0.0000,0
6846,0.0000,0
11576,0.0000,0
12744,1.0000,1
11570,0.0000,0
1000,1.0000,0
12873,1.0000,1
15572,1.0000,1
11849,0.0000,0
16005,1.0000,1
9500,0.0000,0
18172,1.0000,1
5731,0.0000,0
20688,0.0000,1
6542,0.0000,0
4492,0.0000,0
663,0.0000,0
3708,0.0000,0
18208,1.0000,1
16763,1.0000,1
12135,1.0000,0
22542,1.0000,1
20649,1.0000,1
17346,1.0000,1
11177,0.0000,0
7878,0.0000,0
14003,0.0000,1
15256,1.0000,1
11076,0.0000,0
16208,1.0000,1
15293,1.0000,1
18209,1.0000,1
20112,1.0000,1
14417,1.0000,1
3553,0.0000,0
23397,1.0000,1
11094,0.0000,0
24483,1.0000,1
15129,1.0000,1
24852,0.0000,1
5571,1.0000,0
13688,1.0000,1
10957,0.0000,0
13367,1.0000,1
5482,0.0000,0
23770,1.0000,1
21233,0.0000,1
20288,1.0000,1
5199,1.0000,0
8226,0.0000,0
7154,0.0000,0
231,0.0000,0
406,1.0000,0
17161,1.0000,1
7822,0.0000,0
24313,0.0000,1
1208,0.0000,0
4560,0.0000,0
17083,1.0000,1
11565,0.0000,0
483,0.0000,0
20000,1.0000,1
17923,1.0000,1
19062,1.0000,1
20499,1.0000,1
6024,1.0000,0
23258,1.0000,1
21119,1.0000,1
12946,1.0000,1
16585,1.0000,1
20295,1.0000,1
8072,0.0000,0
8834,1.0000,0
2558,0.0000,0
5227,0.0000,0
257,0.0000,0
13133,1.0000,1
14758,1.0000,1
14679,1.0000,1
19923,1.0000,1
19260,1.0000,1
528,0.0000,0
2198,0.0000,0
15243,1.0000,1
2879,0.0000,0
22465,0.0000,1
18659,0.0000,1
2293,0.0000,0
17452,1.0000,1
4295,1.0000,0
7035,0.0000,0
1250,0.0000,0
9510,0.0000,0
5769,0.0000,0
21118,1.0000,1
11479,0.0000,0
15528,1.0000,1
23433,0.0000,1
24954,1.0000,1
15091,0.0000,1
20510,1.0000,1
1561,0.0000,0
3299,0.0000,0
13188,1.0000,1
17379,1.0000,1
4057,0.0000,0
11941,0.0000,0
13834,0.0000,1
17571,1.0000,1
15730,1.0000,1
20505,1.0000,1
6858,0.0000,0
10590,0.0000,0
4353,0.0000,0
201,0.0000,0
2824,0.0000,0
19334,1.0000,1
12474,0.0000,0
17833,1.0000,1
24396,1.0000,1
8519,0.0000,0
4262,0.0000,0
21312,1.0000,1
17572,1.0000,1
3356,0.0000,0
20430,1.0000,1
4206,0.0000,0
23636,1.0000,1
17600,1.0000,1
2320,0.0000,0
10628,0.0000,0
4596,0.0000,0
1033,0.0000,0
13048,1.0000,1
7116,0.0000,0
5995,1.0000,0
21084,0.0000,1
13148,1.0000,1
4322,0.0000,0
10617,0.0000,0
2593,0.0000,0
12669,1.0000,1
7978,0.0000,0
22191,1.0000,1
728,0.0000,0
11339,0.0000,0
22533,1.0000,1
15055,1.0000,1
12210,0.0000,0
4994,0.0000,0
21746,1.0000,1
18886,1.0000,1
19519,1.0000,1
2417,0.0000,0
24805,1.0000,1
14916,1.0000,1
18546,1.0000,1
4225,0.0000,0
17034,1.0000,1
11488,0.0000,0
24746,1.0000,1
1563,0.0000,0
23915,1.0000,1
16937,1.0000,1
17357,1.0000,1
5260,0.0000,0
13318,1.0000,1
11017,0.0000,0
11158,0.0000,0
20779,1.0000,1
1680,0.0000,0
10641,0.0000,0
22885,1.0000,1
6186,0.0000,0
6978,0.0000,0
18400,1.0000,1
11426,0.0000,0
10724,0.0000,0
22111,1.0000,1
4611,0.0000,0
3466,0.0000,0
8749,0.0000,0
21259,1.0000,1
9183,0.0000,0
13838,1.0000,1
3913,0.0000,0
22178,1.0000,1
8462,0.0000,0
20705,1.0000,1
13858,1.0000,1
11931,1.0000,0
1648,0.0000,0
5881,0.0000,0
19495,1.0000,1
8618,0.0000,0
8778,0.0000,0
1027,0.0000,0
13885,1.0000,1
2058,0.0000,0
10666,0.0000,0
8478,0.0000,0
15873,1.0000,1
17820,0.0000,1
19029,0.0000,1
22398,1.0000,1
5168,0.0000,0
533,0.0000,0
9214,0.0000,0
19617,1.0000,1
4207,1.0000,0
20665,1.0000,1
10491,0.0000,0
22924,0.0000,1
5245,0.0000,0
24880,1.0000,1
15112,1.0000,1
11613,0.0000,0
5196,0.0000,0
5054,0.0000,0
13198,1.0000,1
15022,1.0000,1
6213,0.0000,0
11097,0.0000,0
22949,1.0000,1
20997,1.0000,1
12872,1.0000,1
22876,1.0000,1
9444,0.0000,0
2564,0.0000,0
9766,0.0000,0
2204,0.0000,0
3195,0.0000,0
17195,1.0000,1
10455,0.0000,0
10303,0.0000,0
21843,0.0000,1
10117,0.0000,0
12332,0.0000,0
18731,1.0000,1
1613,0.0000,0
20892,1.0000,1
12930,1.0000,1
10886,0.0000,0
8525,0.0000,0
8285,0.0000,0
20325,0.0000,1
1947,0.0000,0
7643,1.0000,0
16198,1.0000,1
7113,0.0000,0
24602,1.0000,1
3161,0.0000,0
8162,0.0000,0
408,0.0000,0
10898,0.0000,0
2224,0.0000,0
24118,1.0000,1
14017,1.0000,1
19797,1.0000,1
255,0.0000,0
7466,0.0000,0
18373,1.0000,1
11633,0.0000,0
12220,1.0000,0
8944,0.0000,0
12482,0.0000,0
5246,0.0000,0
11321,0.0000,0
11991,0.0000,0
8647,1.0000,0
18144,1.0000,1
5935,0.0000,0
1825,0.0000,0
15718,1.0000,1
15558,1.0000,1
5468,0.0000,0
4549,0.0000,0
15819,1.0000,1
12127,0.0000,0
4362,0.0000,0
12427,0.0000,0
2493,0.0000,0
11030,0.0000,0
7165,1.0000,0
16115,1.0000,1
18136,1.0000,1
7012,0.0000,0
755,0.0000,0
21719,1.0000,1
12636,1.0000,1
19279,1.0000,1
7873,0.0000,0
10789,1.0000,0
11331,1.0000,0
15434,1.0000,1
6385,0.0000,0
15878,1.0000,1
19780,1.0000,1
22332,1.0000,1
21613,1.0000,1
15976,1.0000,1
21291,1.0000,1
11312,0.0000,0
12080,0.0000,0
12040,0.0000,0
14686,1.0000,1
6182,0.0000,0
10277,0.0000,0
6304,0.0000,0
5005,0.0000,0
22654,1.0000,1
2647,0.0000,0
10509,0.0000,0
17500,0.0000,1
8821,0.0000,0
10110,0.0000,0
1025,1.0000,0
13038,1.0000,1
4084,1.0000,0
1122,0.0000,0
17241,1.0000,1
4953,0.0000,0
2588,0.0000,0
10294,0.0000,0
16939,1.0000,1
20844,1.0000,1
2695,1.0000,0
18587,1.0000,1
8562,0.0000,0
11037,0.0000,0
2099,0.0000,0
17632,1.0000,1
11027,0.0000,0
17476,1.0000,1
23525,1.0000,1
9611,0.0000,0
18792,0.0000,1
19535,1.0000,1
2662,0.0000,0
17796,1.0000,1
5480,0.0000,0
21304,1.0000,1
22224,1.0000,1
797,0.0000,0
5200,0.0000,0
8823,0.0000,0
15053,1.0000,1
11564,0.0000,0
14436,1.0000,1
23351,1.0000,1
13870,1.0000,1
5335,0.0000,0
14389,0.0000,1
593,0.0000,0
2412,1.0000,0
20446,1.0000,1
12575,1.0000,1
12296,0.0000,0
11597,0.0000,0
13325,1.0000,1
19317,1.0000,1
22423,1.0000,1
21820,1.0000,1
20048,1.0000,1
8690,0.0000,0
4324,0.0000,0
8838,0.0000,0
442,0.0000,0
1364,0.0000,0
1882,0.0000,0
11293,0.0000,0
24972,1.0000,1
21226,1.0000,1
20258,1.0000,1
19979,0.0000,1
9700,0.0000,0
4196,0.0000,0
6888,0.0000,0
8533,0.0000,0
21551,1.0000,1
24614,1.0000,1
18620,1.0000,1
1889,0.0000,0
10714,0.0000,0
16581,1.0000,1
792,0.0000,0
11202,0.0000,0
928,0.0000,0
9665,1.0000,0
5597,0.0000,0
6281,0.0000,0
4387,0.0000,0
14774,1.0000,1
18073,0.0000,1
16979,1.0000,1
1676,0.0000,0
20455,0.0000,1
2920,0.0000,0
18330,1.0000,1
18669,1.0000,1
7227,1.0000,0
9831,0.0000,0
2843,0.0000,0
7109,0.0000,0
14150,1.0000,1
17317,1.0000,1
16522,0.0000,1
1478,0.0000,0
9818,0.0000,0
24350,1.0000,1
20092,1.0000,1
22189,1.0000,1
20300,1.0000,1
4916,0.0000,0
24623,1.0000,1
11682,0.0000,0
5933,0.0000,0
1431,1.0000,0
16391,1.0000,1
12164,0.0000,0
2187,0.0000,0
3036,0.0000,0
12374,0.0000,0
2896,0.0000,0
12292,0.0000,0
1936,0.0000,0
2431,0.0000,0
3073,0.0000,0
3949,0.0000,0
19898,1.0000,1
21280,1.0000,1
1468,0.0000,0
16006,1.0000,1
2175,0.0000,0
14333,1.0000,1
11705,0.0000,0
12313,0.0000,0
21575,1.0000,1
3941,0.0000,0
19817,1.0000,1
5426,0.0000,0
13521,1.0000,1
8785,0.0000,0
22865,1.0000,1
5203,0.0000,0
22636,1.0000,1
3375,0.0000,0
15364,0.0000,1
24860,1.0000,1
16,1.0000,0
18010,1.0000,1
18265,0.0000,1
5488,0.0000,0
23352,1.0000,1
9060,0.0000,0
4008,0.0000,0
9281,0.0000,0
20802,1.0000,1
1477,0.0000,0
19947,0.0000,1
15504,1.0000,1
23223,1.0000,1
8470,0.0000,0
7834,1.0000,0
20582,1.0000,1
20002,1.0000,1
20849,1.0000,1
14269,0.0000,1
349,0.0000,0
5157,0.0000,0
219,1.0000,0
24065,0.0000,1
20861,1.0000,1
10186,0.0000,0
701,0.0000,0
18098,1.0000,1
23678,1.0000,1
5024,0.0000,0
19762,1.0000,1
11995,0.0000,0
6733,0.0000,0
21531,1.0000,1
6269,0.0000,0
18041,1.0000,1
23240,1.0000,1
12287,0.0000,0
23526,0.0000,1
6653,0.0000,0
20987,1.0000,1
334,0.0000,0
3607,0.0000,0
3967,0.0000,0
7414,0.0000,0
10751,0.0000,0
13849,1.0000,1
17011,1.0000,1
20134,1.0000,1
10397,0.0000,0
4019,0.0000,0
2201,0.0000,0
467,0.0000,0
5337,0.0000,0
16854,1.0000,1
4146,0.0000,0
7015,0.0000,0
3436,0.0000,0
12665,1.0000,1
15172,0.0000,1
3320,0.0000,0
22825,1.0000,1
21273,1.0000,1
21094,1.0000,1
21427,1.0000,1
4656,0.0000,0
2158,0.0000,0
10846,0.0000,0
16518,1.0000,1
13533,1.0000,1
9447,0.0000,0
19523,1.0000,1
2752,0.0000,0
9226,0.0000,0
23326,1.0000,1
3461,0.0000,0
12086,0.0000,0
14723,1.0000,1
5787,0.0000,0
17763,1.0000,1
5099,0.0000,0
12165,0.0000,0
11916,1.0000,0
2972,0.0000,0
13354,1.0000,1
16955,1.0000,1
6440,0.0000,0
15658,1.0000,1
10540,0.0000,0
13542,1.0000,1
4745,0.0000,0
16139,1.0000,1
843,0.0000,0
21073,0.0000,1
18133,1.0000,1
8967,0.0000,0
17556,1.0000,1
4246,0.0000,0
5775,0.0000,0
7928,0.0000,0
12304,0.0000,0
795,0.0000,0
19551,1.0000,1
3566,0.0000,0
8827,0.0000,0
15817,1.0000,1
23875,1.0000,1
19555,1.0000,1
23753,0.0000,1
2235,0.0000,0
3101,0.0000,0
8960,0.0000,0
18826,1.0000,1
23075,1.0000,1
10210,0.0000,0
1521,1.0000,0
20374,1.0000,1
16445,1.0000,1
7839,0.0000,0
3799,1.0000,0
24797,1.0000,1
3150,0.0000,0
21337,1.0000,1
13652,1.0000,1
7347,0.0000,0
12588,0.0000,1
14358,1.0000,1
19216,1.0000,1
4074,0.0000,0
2139,0.0000,0
4454,1.0000,0
1808,0.0000,0
15615,1.0000,1
3263,0.0000,0
22919,1.0000,1
23434,0.0000,1
6412,0.0000,0
21757,1.0000,1
18147,1.0000,1
14781,1.0000,1
6998,0.0000,0
24077,1.0000,1
19771,1.0000,1
4444,0.0000,0
5660,0.0000,0
14945,1.0000,1
21390,1.0000,1
18832,1.0000,1
13892,1.0000,1
17374,1.0000,1
23765,1.0000,1
17855,0.0000,1
3381,0.0000,0
16551,1.0000,1
24351,1.0000,1
10453,0.0000,0
8312,1.0000,0
457,0.0000,0
9856,1.0000,0
4759,0.0000,0
20633,1.0000,1
11898,1.0000,0
20998,1.0000,1
21248,1.0000,1
7117,0.0000,0
7805,1.0000,0
2408,0.0000,0
1604,1.0000,0
4819,0.0000,0
19789,1.0000,1
450,0.0000,0
13015,1.0000,1
7596,0.0000,0
5170,0.0000,0
7412,0.0000,0
5308,0.0000,0
6696,0.0000,0
24304,1.0000,1
13384,1.0000,1
17204,1.0000,1
17017,1.0000,1
20942,1.0000,1
4911,0.0000,0
24299,1.0000,1
20781,1.0000,1
10144,0.0000,0
16033,0.0000,1
6054,0.0000,0
9777,0.0000,0
20623,1.0000,1
1827,0.0000,0
16707,1.0000,1
24055,1.0000,1
14265,0.0000,1
10519,0.0000,0
2325,0.0000,0
3357,0.0000,0
24227,1.0000,1
8650,0.0000,0
9306,0.0000,0
7111,0.0000,0
6280,0.0000,0
1645,0.0000,0
10000,0.0000,0
14929,1.0000,1
24508,1.0000,1
12399,1.0000,0
16436,1.0000,1
23763,1.0000,1
14722,1.0000,1
11648,0.0000,0
24141,1.0000,1
5674,0.0000,0
333,1.0000,0
6521,0.0000,0
6997,0.0000,0
23430,1.0000,1
6068,1.0000,0
878,0.0000,0
1198,0.0000,0
16076,1.0000,1
15788,1.0000,1
3907,0.0000,0
17775,1.0000,1
15438,1.0000,1
6555,0.0000,0
2156,0.0000,0
9892,0.0000,0
17489,0.0000,1
14938,0.0000,1
23556,1.0000,1
19882,1.0000,1
2437,0.0000,0
16740,0.0000,1
1526,0.0000,0
21702,1.0000,1
917,0.0000,0
1761,0.0000,0
15990,1.0000,1
5241,0.0000,0
6249,0.0000,0
14251,1.0000,1
13738,1.0000,1
15768,1.0000,1
6536,0.0000,0
18518,1.0000,1
8844,0.0000,0
13963,1.0000,1
8939,0.0000,0
13582,1.0000,1
24761,1.0000,1
2533,0.0000,0
23289,1.0000,1
1661,0.0000,0
10902,0.0000,0
17031,1.0000,1
16921,1.0000,1
8546,0.0000,0
15093,1.0000,1
14382,1.0000,1
18441,1.0000,1
24707,1.0000,1
23348,1.0000,1
22770,1.0000,1
6556,0.0000,0
13510,1.0000,1
23227,0.0000,1
10375,0.0000,0
239,0.0000,0
9902,0.0000,0
16158,1.0000,1
7582,0.0000,0
7217,0.0000,0
19935,1.0000,1
6557,0.0000,0
13064,1.0000,1
8395,0.0000,0
14321,0.0000,1
16312,1.0000,1
16711,1.0000,1
12880,1.0000,1
3916,0.0000,0
10697,0.0000,0
22478,1.0000,1
9336,0.0000,0
10209,0.0000,0
17160,1.0000,1
23392,1.0000,1
20864,0.0000,1
10261,0.0000,0
23365,1.0000,1
5539,0.0000,0
21772,1.0000,1
8140,0.0000,0
18388,1.0000,1
16393,1.0000,1
3955,1.0000,0
21529,0.0000,1
6022,0.0000,0
22028,1.0000,1
10247,0.0000,0
15870,1.0000,1
20007,1.0000,1
8471,0.0000,0
4109,0.0000,0
15294,1.0000,1
11289,0.0000,0
1602,0.0000,0
18390,1.0000,1
18292,0.0000,1
24143,1.0000,1
17743,1.0000,1
1181,0.0000,0
23819,1.0000,1
13036,1.0000,1
3154,0.0000,0
19548,1.0000,1
18171,1.0000,1
18505,1.0000,1
18101,1.0000,1
13374,0.0000,1
17811,1.0000,1
14604,1.0000,1
23327,1.0000,1
15951,1.0000,1
18364,1.0000,1
16737,1.0000,1
5052,0.0000,0
628,0.0000,0
14558,1.0000,1
5734,0.0000,0
90,0.0000,0
16371,1.0000,1
1544,0.0000,0
14554,1.0000,1
5358,0.0000,0
960,0.0000,0
22655,1.0000,1
4746,0.0000,0
20063,1.0000,1
8482,0.0000,0
20648,1.0000,1
17882,1.0000,1
11052,0.0000,0
6330,0.0000,0
22192,1.0000,1
23743,0.0000,1
17225,1.0000,1
22062,1.0000,1
22458,1.0000,1
11855,0.0000,0
9184,0.0000,0
22396,1.0000,1
668,0.0000,0
18589,1.0000,1
17573,1.0000,1
12869,1.0000,1
4936,0.0000,0
23122,1.0000,1
10741,0.0000,0
7533,0.0000,0
4918,0.0000,0
10350,0.0000,0
184,0.0000,0
18444,0.0000,1
9176,0.0000,0
5989,0.0000,0
7742,0.0000,0
4662,0.0000,0
9720,0.0000,0
7056,0.0000,0
5269,0.0000,0
19130,1.0000,1
18839,1.0000,1
10817,0.0000,0
4127,0.0000,0
16184,1.0000,1
20071,1.0000,1
11586,0.0000,0
18015,1.0000,1
20033,1.0000,1
9740,0.0000,0
7415,0.0000,0
24843,1.0000,1
1075,0.0000,0
12931,1.0000,1
21314,1.0000,1
1552,0.0000,0
10040,0.0000,0
19399,1.0000,1
23466,1.0000,1
5298,0.0000,0
5742,0.0000,0
746,0.0000,0
9981,0.0000,0
23873,1.0000,1
17937,1.0000,1
9128,0.0000,0
19765,1.0000,1
9626,0.0000,0
11371,0.0000,0
6203,0.0000,0
18,0.0000,0
5600,0.0000,0
19514,1.0000,1
20360,0.0000,1
3108,0.0000,0
20837,0.0000,1
6824,0.0000,0
14405,0.0000,1
6772,0.0000,0
18915,1.0000,1
15044,1.0000,1
21708,0.0000,1
24182,0.0000,1
7882,0.0000,0
19620,0.0000,1
941,0.0000,0
266,0.0000,0
18355,1.0000,1
14067,0.0000,1
19801,1.0000,1
2997,1.0000,0
6527,0.0000,0
24577,1.0000,1
11543,0.0000,0
7326,0.0000,0
97,0.0000,0
5755,0.0000,0
8397,0.0000,0
16579,1.0000,1
20086,1.0000,1
20015,1.0000,1
13248,1.0000,1
2226,0.0000,0
11402,0.0000,0
21054,1.0000,1
17401,1.0000,1
19204,1.0000,1
5524,0.0000,0
16824,1.0000,1
3025,1.0000,0
1021,1.0000,0
19782,1.0000,1
12334,0.0000,0
16841,1.0000,1
9079,0.0000,0
8729,0.0000,0
16688,0.0000,1
10960,0.0000,0
11478,0.0000,0
21904,0.0000,1
11966,0.0000,0
16092,1.0000,1
5166,0.0000,0
4772,0.0000,0
4796,0.0000,0
17990,1.0000,1
22604,1.0000,1
7884,0.0000,0
22188,1.0000,1
7163,0.0000,0
19390,1.0000,1
21874,1.0000,1
7761,0.0000,0
756,0.0000,0
13907,1.0000,1
6181,0.0000,0
7579,0.0000,0
7427,0.0000,0
1909,0.0000,0
13905,1.0000,1
13906,1.0000,1
8831,1.0000,0
15312,1.0000,1
13462,1.0000,1
23421,0.0000,1
17744,1.0000,1
14632,1.0000,1
17257,0.0000,1
20595,1.0000,1
20118,1.0000,1
5957,0.0000,0
14637,1.0000,1
20056,1.0000,1
8999,0.0000,0
19372,1.0000,1
13258,1.0000,1
17584,1.0000,1
23154,1.0000,1
6792,0.0000,0
9595,0.0000,0
20677,1.0000,1
2848,0.0000,0
21,0.0000,0
20185,1.0000,1
13852,1.0000,1
22295,1.0000,1
2072,0.0000,0
19408,1.0000,1
2049,0.0000,0
4271,0.0000,0
15560,1.0000,1
22840,0.0000,1
18207,1.0000,1
17674,1.0000,1
3135,0.0000,0
17683,1.0000,1
19901,1.0000,1
1039,0.0000,0
3041,0.0000,0
2043,0.0000,0
19829,0.0000,1
13884,1.0000,1
18741,1.0000,1
4660,0.0000,0
1656,0.0000,0
20866,1.0000,1
2761,0.0000,0
23727,1.0000,1
5675,0.0000,0
24305,1.0000,1
17281,1.0000,1
5558,0.0000,0
1790,0.0000,0
15977,0.0000,1
3922,0.0000,0
3109,0.0000,0
9210,0.0000,0
17138,1.0000,1
15307,1.0000,1
18742,1.0000,1
15776,1.0000,1
6558,1.0000,0
2711,0.0000,0
9023,0.0000,0
12106,0.0000,0
11743,0.0000,0
6363,0.0000,0
5204,0.0000,0
22367,1.0000,1
13865,1.0000,1
21105,0.0000,1
9368,0.0000,0
12036,0.0000,0
8486,0.0000,0
13640,1.0000,1
12185,0.0000,0
16738,1.0000,1
5237,0.0000,0
23998,1.0000,1
16015,1.0000,1
8018,0.0000,0
21737,0.0000,1
17006,1.0000,1
2483,0.0000,0
22320,1.0000,1
959,0.0000,0
24570,1.0000,1
13744,1.0000,1
13798,1.0000,1
24663,1.0000,1
22712,1.0000,1
24293,1.0000,1
6745,0.0000,0
1487,0.0000,0
23221,1.0000,1
24846,1.0000,1
23690,1.0000,1
92,0.0000,0
12874,1.0000,1
9790,0.0000,0
17378,1.0000,1
4975,0.0000,0
19907,1.0000,1
15894,0.0000,1
22576,1.0000,1
3143,0.0000,0
19917,1.0000,1
12925,1.0000,1
9581,0.0000,0
24352,1.0000,1
21452,1.0000,1
11036,0.0000,0
9393,0.0000,0
3885,0.0000,0
4645,0.0000,0
12140,0.0000,0
15749,0.0000,1
890,0.0000,0
15335,1.0000,1
942,0.0000,0
24360,1.0000,1
13313,1.0000,1
560,0.0000,0
2319,0.0000,0
20400,1.0000,1
14805,1.0000,1
6668,0.0000,0
19397,1.0000,1
20753,1.0000,1
17981,0.0000,1
5127,0.0000,0
3815,0.0000,0
4382,0.0000,0
6709,0.0000,0
18828,1.0000,1
2534,0.0000,0
6398,0.0000,0
2310,0.0000,0
14782,1.0000,1
14123,1.0000,1
950,0.0000,0
13731,1.0000,1
23726,1.0000,1
7235,0.0000,0
16243,0.0000,1
4411,0.0000,0
24458,1.0000,1
4277,0.0000,0
3632,0.0000,0
13241,0.0000,1
14303,1.0000,1
21444,1.0000,1
20762,1.0000,1
4,0.0000,0
4198,1.0000,0
14824,0.0000,1
10055,0.0000,0
23939,1.0000,1
17456,1.0000,1
11188,0.0000,0
10459,0.0000,0
12521,1.0000,1
4915,0.0000,0
10364,0.0000,0
1930,0.0000,0
9929,0.0000,0
17956,1.0000,1
18396,1.0000,1
14974,1.0000,1
1231,0.0000,0
9049,0.0000,0
19127,1.0000,1
6990,0.0000,0
20784,1.0000,1
2601,0.0000,0
8714,0.0000,0
23977,1.0000,1
8952,0.0000,0
19231,1.0000,1
7315,0.0000,0
12759,1.0000,1
23212,1.0000,1
1144,0.0000,0
1460,1.0000,0
6472,0.0000,0
11953,0.0000,0
5595,0.0000,0
20852,1.0000,1
4535,0.0000,0
4234,0.0000,0
9373,1.0000,0
20464,1.0000,1
24942,1.0000,1
13569,1.0000,1
1640,0.0000,0
19226,1.0000,1
22583,1.0000,1
9430,0.0000,0
10505,0.0000,0
9361,1.0000,0
6019,0.0000,0
23641,0.0000,1
14163,0.0000,1
7821,0.0000,0
11593,0.0000,0
23054,1.0000,1
22992,1.0000,1
24821,0.0000,1
9101,0.0000,0
11595,0.0000,0
8633,0.0000,0
3710,0.0000,0
24486,1.0000,1
15705,1.0000,1
13982,0.0000,1
10291,0.0000,0
22128,0.0000,1
7445,0.0000,0
20187,0.0000,1
12526,0.0000,1
15743,1.0000,1
11758,0.0000,0
5002,0.0000,0
13114,1.0000,1
2079,0.0000,0
14959,1.0000,1
13898,1.0000,1
16175,1.0000,1
6729,0.0000,0
6146,1.0000,0
2996,0.0000,0
10140,0.0000,0
18279,1.0000,1
3292,0.0000,0
3216,0.0000,0
1846,0.0000,0
3239,0.0000,0
4747,0.0000,0
22530,1.0000,1
3979,0.0000,0
22294,1.0000,1
2720,0.0000,0
18590,1.0000,1
2203,1.0000,0
15907,1.0000,1
15072,1.0000,1
4896,0.0000,0
3462,0.0000,0
14567,1.0000,1
11233,0.0000,0
24511,1.0000,1
17757,1.0000,1
21587,1.0000,1
7764,0.0000,0
18305,1.0000,1
9832,0.0000,0
8625,0.0000,0
9587,0.0000,0
1370,0.0000,0
21749,1.0000,1
2520,0.0000,0
23505,1.0000,1
19418,1.0000,1
14120,1.0000,1
15620,1.0000,1
4144,0.0000,0
1848,0.0000,0
2301,0.0000,0
12542,1.0000,1
16011,1.0000,1
12708,0.0000,1
4553,0.0000,0
5763,0.0000,0
14238,1.0000,1
17529,0.0000,1
9462,0.0000,0
18109,1.0000,1
24213,0.0000,1
20900,1.0000,1
14013,0.0000,1
20809,1.0000,1
13910,1.0000,1
4937,0.0000,0
9887,0.0000,0
885,0.0000,0
3833,0.0000,0
15566,0.0000,1
762,0.0000,0
6274,0.0000,0
17048,1.0000,1
16408,1.0000,1
18626,1.0000,1
24433,0.0000,1
21186,1.0000,1
6496,0.0000,0
20658,1.0000,1
24408,1.0000,1
13570,1.0000,1
10743,0.0000,0
5433,0.0000,0
24939,0.0000,1
13315,1.0000,1
5172,0.0000,0
18481,1.0000,1
23476,1.0000,1
19018,1.0000,1
22915,1.0000,1
18625,0.0000,1
2207,0.0000,0
2306,0.0000,0
4580,0.0000,0
6193,0.0000,0
13280,1.0000,1
20252,1.0000,1
2517,0.0000,0
19965,1.0000,1
15837,1.0000,1
23178,1.0000,1
20969,1.0000,1
4585,0.0000,0
17607,1.0000,1
10192,0.0000,0
10214,0.0000,0
11200,1.0000,0
1774,0.0000,0
1578,1.0000,0
1935,0.0000,0
1073,0.0000,0
22572,1.0000,1
2860,0.0000,0
15598,1.0000,1
6966,0.0000,0
6964,0.0000,0
109,0.0000,0
17751,1.0000,1
16986,1.0000,1
1292,0.0000,0
4969,0.0000,0
11862,0.0000,0
4497,0.0000,0
12297,0.0000,0
403,0.0000,0
9543,1.0000,0
8710,0.0000,0
8602,0.0000,0
22982,1.0000,1
971,0.0000,0
13766,1.0000,1
16861,1.0000,1
14388,0.0000,1
10011,0.0000,0
14453,1.0000,1
18719,1.0000,1
17124,0.0000,1
20413,0.0000,1
15362,1.0000,1
5706,0.0000,0
6682,0.0000,0
5100,0.0000,0
